rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,child_frame_id,pose,pose,position,x,y,z,orientation,x,y,z,w,covariance,twist,twist,linear,x,y,z,angular,x,y,z,covariance
1538170000000,,7140,,1538,160000000,"""odom""","""base_link""",,,,0.002152889585390495,-5.8142799267015e-08,0.0,,0.0,0.0,-1.4370392528234347e-05,0.9999999998967459,"[11.961900058602147, 7.000357606963704e-10, 0.0, 0.0, 0.0, 4.62549848697078e-07, 7.000357606963758e-10, 11.9619256996345, 0.0, 0.0, 0.0, 0.01683270529250164, 0.0, 0.0, 0.0024005006959582024, 1.0237515083292474e-22, -2.0892838683350243e-13, 0.0, 0.0, 0.0, 1.0237515083292475e-22, 0.001200500590849287, -1.8353917692533827e-32, 0.0, 0.0, 0.0, -2.0892838683350243e-13, 1.8353917692533827e-32, 0.001200500590849287, 0.0, 4.625498486970773e-07, 0.016832705292501568, 0.0, 0.0, 0.0, 14.489834126726018]",,,,1.0450981575280324e-05,0.0,0.0,,0.0,0.0,-1.2250027819586318e-08,"[0.0014140936284928176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014140936284928176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016005006431901551, 5.538379965257328e-39, -1.1272655061853261e-29, 0.0, 0.0, 0.0, 5.5383799652573296e-39, 0.00040049937655954485, 1.814388226370743e-48, 0.0, 0.0, 0.0, -1.1272655061853262e-29, 5.847850925474005e-48, 0.00040049937655954485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003934251308350089]"
1538210000000,,7141,,1538,200000000,"""odom""","""base_link""",,,,0.0021533076328947784,-5.815481427975504e-08,0.0,,0.0,0.0,-1.4370637306487676e-05,0.9999999998967424,"[11.963901238420869, 7.004314465670874e-10, 0.0, 0.0, 0.0, 4.6272394425614384e-07, 7.004314465670927e-10, 11.963926893529498, 0.0, 0.0, 0.0, 0.016838762731810092, 0.0, 0.0, 0.00240050069594456, 1.0236045065862992e-22, -2.0893680518295785e-13, 0.0, 0.0, 0.0, 1.0236045065862993e-22, 0.0012005005908424658, 8.149466661408904e-33, 0.0, 0.0, 0.0, -2.0893680518295788e-13, -8.149466661408904e-33, 0.0012005005908424658, 0.0, 4.6272394425614315e-07, 0.016838762731810022, 0.0, 0.0, 0.0, 14.492258107282586]",,,,1.0451402625547552e-05,0.0,0.0,,0.0,0.0,-1.22477753235498e-08,"[0.0014134618115766886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014134618115766886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016005006431810602, 5.5375332406482284e-39, -1.1286968953269562e-29, 0.0, 0.0, 0.0, 5.537533240648229e-39, 0.0004004993765572699, -4.0776193474212226e-48, 0.0, 0.0, 0.0, -1.1286968953269571e-29, 1.1741211916718881e-47, 0.0004004993765572699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003916773336541288]"
1538250000000,,7142,,1538,240000000,"""odom""","""base_link""",,,,0.0021537256975098108,-5.8166829988941336e-08,0.0,,0.0,0.0,-1.4370882041254722e-05,0.9999999998967388,"[11.965902431267951, 7.008272975491298e-10, 0.0, 0.0, 0.0, 4.628980789904123e-07, 7.008272975491351e-10, 11.965928100458495, 0.0, 0.0, 0.0, 0.016844821430969725, 0.0, 0.0, 0.00240050069594456, 1.0234588752445084e-22, -2.0894529717916608e-13, 0.0, 0.0, 0.0, 1.0234588752445084e-22, 0.0012005005908424656, -1.2897464324149636e-34, 0.0, 0.0, 0.0, -2.0894529717916608e-13, 1.2897464324149636e-34, 0.0012005005908424656, 0.0, 4.628980789904116e-07, 0.016844821430969655, 0.0, 0.0, 0.0, 14.494682095068521]",,,,1.0451827405637074e-05,0.0,0.0,,0.0,0.0,-1.2245535089427072e-08,"[0.0014134198609503403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014134198609503403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016005006431810602, 5.5367380958841865e-39, -1.1287423777060803e-29, 0.0, 0.0, 0.0, 5.536738095884188e-39, 0.0004004993765572699, 7.320775840217694e-48, 0.0, 0.0, 0.0, -1.1287423777060809e-29, 3.4131400080398494e-49, 0.0004004993765572699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0039057939429139243]"
1538300000000,,7143,,1538,260000000,"""odom""","""base_link""",,,,0.0021539347378527964,-5.8172838176225114e-08,0.0,,0.0,0.0,-1.4371004215309327e-05,0.9999999998967372,"[11.966901748268924, 7.010252854208456e-10, 0.0, 0.0, 0.0, 4.629851641229266e-07, 7.010252854208509e-10, 11.96692742450254, 0.0, 0.0, 0.0, 0.01684785134706076, 0.0, 0.0, 9.991677070991742e-07, 3.53985224189888e-29, -1.4456277949172905e-19, 0.0, 0.0, 0.0, 3.539852241898878e-29, 9.983374895846988e-07, -6.572584108733866e-38, 0.0, 0.0, 0.0, -1.4456277949172898e-19, 7.802273509108349e-38, 9.983374895846988e-07, 0.0, 4.6298516412292584e-07, 0.01684785134706069, 0.0, 0.0, 0.0, 14.495873993386136]",,,,1.0452091542023998e-05,0.0,0.0,,0.0,0.0,-1.2242228787229274e-08,"[0.0004694758760705499, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004694758760705499, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.98752339431044e-07, 2.1888629011331437e-38, -8.927843991814532e-29, 0.0, 0.0, 0.0, 2.1888629011331437e-38, 9.950372054846635e-07, -1.6201724321448368e-46, 0.0, 0.0, 0.0, -8.927843991814529e-29, 1.9216955877491967e-46, 9.950372054846635e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031334353254113237]"
1538300000000,,7144,,1538,300000000,"""odom""","""base_link""",,,,0.002154352830030117,-5.8184854985114175e-08,0.0,,0.0,0.0,-1.4371249059885046e-05,0.9999999998967336,"[11.968904419233022, 7.014213861352204e-10, 0.0, 0.0, 0.0, 4.6315935943041696e-07, 7.014213861352256e-10, 11.968930109557082, 0.0, 0.0, 0.0, 0.016853911998943608, 0.0, 0.0, 0.0024010007663473705, 2.043949354217434e-22, -4.173972408345591e-13, 0.0, 0.0, 0.0, 2.0439493542174342e-22, 0.0012009999295546144, -8.656772136489863e-32, 0.0, 0.0, 0.0, -4.173972408345591e-13, 8.656772136489863e-32, 0.0012009999295546144, 0.0, 4.631593594304162e-07, 0.016853911998943538, 0.0, 0.0, 0.0, 14.498318238176243]",,,,1.0452517332678792e-05,0.0,0.0,,0.0,0.0,-1.2242228787229274e-08,"[0.0015187359695882697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015187359695882697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001601000347034477, 2.1911858833571873e-38, -8.937318822821655e-29, 0.0, 0.0, 0.0, 2.1911858833571873e-38, 0.0004009950372051209, -1.6201724321448368e-46, 0.0, 0.0, 0.0, -8.937318822821651e-29, 1.9216955877491967e-46, 0.0004009950372051209, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003933435325410596]"
1538340000000,,7145,,1538,320000000,"""odom""","""base_link""",,,,0.002154561881972065,-5.8190863659233223e-08,0.0,,0.0,0.0,-1.4371371198713148e-05,0.9999999998967318,"[11.969903449658746, 7.01619498189857e-10, 0.0, 0.0, 0.0, 4.6324647405516423e-07, 7.016194981898624e-10, 11.96992914703012, 0.0, 0.0, 0.0, 0.01685694286374029, 0.0, 0.0, 9.99167707099189e-07, 3.539113433150077e-29, -1.4457184595887944e-19, 0.0, 0.0, 0.0, 3.539113433150078e-29, 9.9833748958494e-07, -3.9456226543528956e-38, 0.0, 0.0, 0.0, -1.4457184595887944e-19, 5.175132509805255e-38, 9.9833748958494e-07, 0.0, 4.6324647405516343e-07, 0.01685694286374022, 0.0, 0.0, 0.0, 14.499509943251157]",,,,1.0452737730648593e-05,0.0,0.0,,0.0,0.0,-1.2238894799354873e-08,"[0.0004714362608726425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004714362608726425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.987523394311206e-07, 2.1884455686920197e-38, -8.917447978102757e-29, 0.0, 0.0, 0.0, 2.1884455686920202e-38, 9.950372055036197e-07, -9.73522080770676e-47, 0.0, 0.0, 0.0, -8.917447978102758e-29, 1.2762557302663702e-46, 9.950372055036197e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031473628684842644]"
1538340000000,,7146,,1538,340000000,"""odom""","""base_link""",,,,0.0021547709397154633,-5.819687255181167e-08,0.0,,0.0,0.0,-1.437149350230246e-05,0.99999999989673,"[11.970903858726164, 7.018176524155637e-10, 0.0, 0.0, 0.0, 4.6333359978916756e-07, 7.018176524155693e-10, 11.97092956314629, 0.0, 0.0, 0.0, 0.016859974089250305, 0.0, 0.0, 9.99168052944724e-07, 7.060163597493688e-29, -2.8843122005206684e-19, 0.0, 0.0, 0.0, 7.060163597493686e-29, 9.98338866937296e-07, 2.620364212209082e-39, 0.0, 0.0, 0.0, -2.884312200520669e-19, 4.633399141219035e-38, 9.98338866937296e-07, 0.0, 4.633335997891667e-07, 0.016859974089250235, 0.0, 0.0, 0.0, 14.500721705044802]",,,,1.0452975768411588e-05,0.0,0.0,,0.0,0.0,-1.22378043560244e-08,"[0.0004973982196903292, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004973982196903292, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.98753115884486e-07, 1.7327868067437022e-37, -7.061361895477557e-28, 0.0, 0.0, 0.0, 1.7327868067437016e-37, 9.950493833061828e-07, 2.3518342490810893e-47, 0.0, 0.0, 0.0, -7.061361895477556e-28, 4.486895194541738e-46, 9.950493833061828e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003172257875282776]"
1538380000000,,7147,,1538,360000000,"""odom""","""base_link""",,,,0.002154980001811354,-5.820288162063191e-08,0.0,,0.0,0.0,-1.437161579405006e-05,0.9999999998967283,"[11.971904276057149, 7.020158484502687e-10, 0.0, 0.0, 0.0, 4.6342073552893726e-07, 7.020158484502748e-10, 11.971929987527457, 0.0, 0.0, 0.0, 0.016863005637075695, 0.0, 0.0, 9.99168052944964e-07, 7.059714883966172e-29, -2.884383891366186e-19, 0.0, 0.0, 0.0, 7.059714883966177e-29, 9.98338866941119e-07, -7.074808383236899e-38, 0.0, 0.0, 0.0, -2.884383891366187e-19, 1.197005448473136e-37, 9.98338866941119e-07, 0.0, 4.6342073552893636e-07, 0.016863005637075622, 0.0, 0.0, 0.0, 14.501933495670977]",,,,1.0453201728530659e-05,0.0,0.0,,0.0,0.0,-1.223670355718965e-08,"[0.0005040358799614411, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005040358799614411, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.98753115885699e-07, 1.732720118558538e-37, -7.0443037296156165e-28, 0.0, 0.0, 0.0, 1.732720118558539e-37, 9.950493836046431e-07, -6.929381403523111e-46, 0.0, 0.0, 0.0, -7.04430372961562e-28, 1.16638186946581e-45, 9.950493836046431e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003192151587080911]"
1538400000000,,7148,,1538,400000000,"""odom""","""base_link""",,,,0.002155398138419026,-5.8214900217985415e-08,0.0,,0.0,0.0,-1.437186052812118e-05,0.9999999998967248,"[11.973907231750815, 7.024123641777113e-10, 0.0, 0.0, 0.0, 4.635950296115445e-07, 7.024123641777174e-10, 11.973932957325738, 0.0, 0.0, 0.0, 0.016869069467515024, 0.0, 0.0, 0.002401000766708935, 2.0432478539548624e-22, -4.174423184766246e-13, 0.0, 0.0, 0.0, 2.0432478539548624e-22, 0.0012009999309647774, 3.8503099994729125e-32, 0.0, 0.0, 0.0, -4.174423184766246e-13, -3.8503099994729125e-32, 0.0012009999309647774, 0.0, 4.635950296115436e-07, 0.01686906946751495, 0.0, 0.0, 0.0, 14.50437864236283]",,,,1.0453628663608916e-05,0.0,0.0,,0.0,0.0,-1.223670355718965e-08,"[0.0015550723815187413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015550723815187413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016010003478320383, 1.7345520264553168e-37, -7.0517512520699855e-28, 0.0, 0.0, 0.0, 1.7345520264553179e-37, 0.0004009950493855146, -6.929381403523111e-46, 0.0, 0.0, 0.0, -7.051751252069989e-28, 1.16638186946581e-45, 0.0004009950493855146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003992151587084731]"
1538440000000,,7149,,1538,440000000,"""odom""","""base_link""",,,,0.0021558162865882987,-5.8226919351609676e-08,0.0,,0.0,0.0,-1.4372105035843274e-05,0.9999999998967213,"[11.97590809700774, 7.028090425701716e-10, 0.0, 0.0, 0.0, 4.6376936071795586e-07, 7.028090425701778e-10, 11.975933836692828, 0.0, 0.0, 0.0, 0.016875134482834432, 0.0, 0.0, 0.002400500695966424, 1.0227401588548767e-22, -2.0898842036865793e-13, 0.0, 0.0, 0.0, 1.0227401588548767e-22, 0.001200500590931028, 1.0515546529425003e-32, 0.0, 0.0, 0.0, -2.0898842036865793e-13, -1.0515546529425003e-32, 0.001200500590931028, 0.0, 4.6376936071795496e-07, 0.01687513448283436, 0.0, 0.0, 0.0, 14.50680260056002]",,,,1.0453982072623742e-05,0.0,0.0,,0.0,0.0,-1.2234409706852868e-08,"[0.0014228783734669798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014228783734669798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016005006432307455, 4.390747195439192e-38, -8.926106130206271e-29, 0.0, 0.0, 0.0, 4.390747195439193e-38, 0.0004004993773269502, 1.2521318927654279e-46, 0.0, 0.0, 0.0, -8.926106130206276e-29, -4.2915925792216074e-48, 0.0004004993773269502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003953001045283306]"
1538480000000,,7150,,1538,480000000,"""odom""","""base_link""",,,,0.0021562344531751783,-5.823893921910425e-08,0.0,,0.0,0.0,-1.4372349500657916e-05,0.9999999998967178,"[11.977909227768176, 7.032058857369727e-10, 0.0, 0.0, 0.0, 4.639437307534306e-07, 7.03205885736979e-10, 11.977934981569057, 0.0, 0.0, 0.0, 0.01688120074929798, 0.0, 0.0, 0.00240050069594456, 1.0225905998192637e-22, -2.0899653636081744e-13, 0.0, 0.0, 0.0, 1.0225905998192636e-22, 0.0012005005908424658, 2.9918027246370263e-32, 0.0, 0.0, 0.0, -2.0899653636081742e-13, -2.9918027246370263e-32, 0.0012005005908424658, 0.0, 4.639437307534297e-07, 0.016881200749297907, 0.0, 0.0, 0.0, 14.509226574430233]",,,,1.045439056107614e-05,0.0,0.0,,0.0,0.0,-1.2232146639918976e-08,"[0.0014140856095532337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014140856095532337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016005006431810602, 5.53209589497062e-39, -1.127633069850649e-29, 0.0, 0.0, 0.0, 5.53209589497062e-39, 0.0004004993765572711, 8.340404007170368e-48, 0.0, 0.0, 0.0, -1.1276330698506492e-29, -7.079415010372493e-49, 0.0004004993765572711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003928529119877409]"
1538510000000,,7151,,1538,520000000,"""odom""","""base_link""",,,,0.002156652637067008,-5.825095978848006e-08,0.0,,0.0,0.0,-1.4372593922177542e-05,0.9999999998967143,"[11.979910408362025, 7.036028942138407e-10, 0.0, 0.0, 0.0, 4.6411813993406995e-07, 7.036028942138472e-10, 11.979936176284339, 0.0, 0.0, 0.0, 0.01688726827439946, 0.0, 0.0, 0.00240050069594456, 1.02244411804951e-22, -2.0900496512491667e-13, 0.0, 0.0, 0.0, 1.0224441180495099e-22, 0.0012005005908424656, 3.7054436322892337e-32, 0.0, 0.0, 0.0, -2.0900496512491664e-13, -3.7054436322892337e-32, 0.0012005005908424656, 0.0, 4.6411813993406905e-07, 0.01688726827439939, 0.0, 0.0, 0.0, 14.511650558042323]",,,,1.045481213638313e-05,0.0,0.0,,0.0,0.0,-1.2229901208713775e-08,"[0.0014134610153191051, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014134610153191051, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016005006431810602, 5.531253817028325e-39, -1.1290650605328111e-29, 0.0, 0.0, 0.0, 5.531253817028326e-39, 0.0004004993765572699, 1.6665713297577932e-47, 0.0, 0.0, 0.0, -1.129065060532811e-29, -9.018486052738901e-48, 0.0004004993765572699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003913180978033068]"
1538560000000,,7152,,1538,540000000,"""odom""","""base_link""",,,,0.0021568617370539404,-5.825697040594292e-08,0.0,,0.0,0.0,-1.4372715939534202e-05,0.9999999998967125,"[11.980909724616534, 7.038014609388656e-10, 0.0, 0.0, 0.0, 4.642053622875431e-07, 7.03801460938872e-10, 11.980935499601683, 0.0, 0.0, 0.0, 0.016890302603307396, 0.0, 0.0, 9.991677070991742e-07, 3.536341061107447e-29, -1.446040501747506e-19, 0.0, 0.0, 0.0, 3.5363410611074436e-29, 9.983374895846988e-07, -2.7522179988989005e-38, 0.0, 0.0, 0.0, -1.4460405017475053e-19, 3.981038381066435e-38, 9.983374895846988e-07, 0.0, 4.642053622875422e-07, 0.016890302603307324, 0.0, 0.0, 0.0, 14.512842350332676]",,,,1.0455075344308853e-05,0.0,0.0,,0.0,0.0,-1.222659452141593e-08,"[0.00046947634223950375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00046947634223950375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.98752339431044e-07, 2.1866917671878763e-38, -8.930392768345467e-29, 0.0, 0.0, 0.0, 2.1866917671878755e-38, 9.950372054846635e-07, -6.781843040047007e-47, 0.0, 0.0, 0.0, -8.930392768345469e-29, 9.777690575175622e-47, 9.950372054846635e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003137162800008883]"
1538610000000,,7153,,1538,580000000,"""odom""","""base_link""",,,,0.0021572799485864978,-5.826899207706682e-08,0.0,,0.0,0.0,-1.4372960471424605e-05,0.999999999896709,"[11.982912391651382, 7.041987196027174e-10, 0.0, 0.0, 0.0, 4.6437983206935194e-07, 7.041987196027235e-10, 11.982938180766507, 0.0, 0.0, 0.0, 0.01689637208184452, 0.0, 0.0, 0.0024010007663473705, 2.0419218270980753e-22, -4.1751639768343244e-13, 0.0, 0.0, 0.0, 2.0419218270980755e-22, 0.0012009999295546144, -1.5137113488595086e-31, 0.0, 0.0, 0.0, -4.175163976834324e-13, 1.5137113488595086e-31, 0.0012009999295546144, 0.0, 4.6437983206935104e-07, 0.016896372081844448, 0.0, 0.0, 0.0, 14.515286696888861]",,,,1.0455501292220598e-05,0.0,0.0,,0.0,0.0,-1.222659452141593e-08,"[0.001518732700028834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001518732700028834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001601000347034477, 2.1890124452449759e-38, -8.939870304286386e-29, 0.0, 0.0, 0.0, 2.189012445244975e-38, 0.0004009950372051209, -6.781843040047007e-47, 0.0, 0.0, 0.0, -8.939870304286388e-29, 9.777690575175622e-47, 0.0004009950372051209, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003937162800008155]"
1538650000000,,7154,,1538,600000000,"""odom""","""base_link""",,,,0.002157489060201428,-5.8275003182087376e-08,0.0,,0.0,0.0,-1.4373082453886905e-05,0.9999999998967073,"[11.983911426582358, 7.043974107504291e-10, 0.0, 0.0, 0.0, 4.644670839329635e-07, 7.043974107504351e-10, 11.983937222764565, 0.0, 0.0, 0.0, 0.016899407359954387, 0.0, 0.0, 9.99167707099189e-07, 3.53560249908872e-29, -1.4461311657082616e-19, 0.0, 0.0, 0.0, 3.5356024990887197e-29, 9.9833748958494e-07, -4.012490418766204e-38, 0.0, 0.0, 0.0, -1.4461311657082616e-19, 5.241131191413098e-38, 9.9833748958494e-07, 0.0, 4.644670839329627e-07, 0.016899407359954315, 0.0, 0.0, 0.0, 14.516478325203126]",,,,1.0455721655307437e-05,0.0,0.0,,0.0,0.0,-1.2223264035110233e-08,"[0.00047143588235777547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00047143588235777547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.987523394311206e-07, 2.186274548117749e-38, -8.919993622676329e-29, 0.0, 0.0, 0.0, 2.186274548117749e-38, 9.950372055036197e-07, -9.87754220625075e-47, 0.0, 0.0, 0.0, -8.919993622676334e-29, 1.2904879708275093e-46, 9.950372055036197e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031492368009935915]"
1538650000000,,7155,,1538,620000000,"""odom""","""base_link""",,,,0.002157698177622914,-5.828101450568391e-08,0.0,,0.0,0.0,-1.4373204601154674e-05,0.9999999998967055,"[11.984911835947367, 7.04596144152839e-10, 0.0, 0.0, 0.0, 4.6455434691758926e-07, 7.04596144152845e-10, 11.984937639198101, 0.0, 0.0, 0.0, 0.01690244299913913, 0.0, 0.0, 9.99168052944724e-07, 7.053159674476675e-29, -2.88513558231974e-19, 0.0, 0.0, 0.0, 7.053159674476673e-29, 9.98338866937296e-07, -1.4618310512131808e-38, 0.0, 0.0, 0.0, -2.8851355823197397e-19, 6.353806283376066e-38, 9.98338866937296e-07, 0.0, 4.645543469175884e-07, 0.016902442999139056, 0.0, 0.0, 0.0, 14.517690093033652]",,,,1.0455959781468463e-05,0.0,0.0,,0.0,0.0,-1.2222174630454581e-08,"[0.0004973977953380098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0004973977953380098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.98753115884486e-07, 1.73106782314908e-37, -7.063377695591115e-28, 0.0, 0.0, 0.0, 1.73106782314908e-37, 9.950493833061828e-07, -1.4514820735652855e-46, 0.0, 0.0, 0.0, -7.06337769559111e-28, 6.189484328216713e-46, 9.950493833061828e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00317375637071555]"
1538700000000,,7156,,1538,660000000,"""odom""","""base_link""",,,,0.002158116424549487,-5.829303760298651e-08,0.0,,0.0,0.0,-1.4373449044647258e-05,0.999999999896702,"[11.986914717079436, 7.049937353014911e-10, 0.0, 0.0, 0.0, 4.647288956954482e-07, 7.04993735301497e-10, 11.986940534471499, 0.0, 0.0, 0.0, 0.01690851501935744, 0.0, 0.0, 0.0024010007667089345, 2.0413602969721845e-22, -4.175524541973543e-13, 0.0, 0.0, 0.0, 2.0413602969721848e-22, 0.0012009999309647728, -4.6831211882050143e-32, 0.0, 0.0, 0.0, -4.175524541973543e-13, 4.6831211882050143e-32, 0.0012009999309647728, 0.0, 4.647288956954473e-07, 0.01690851501935737, 0.0, 0.0, 0.0, 14.520134965510593]",,,,1.0456386555713999e-05,0.0,0.0,,0.0,0.0,-1.2222174630454581e-08,"[0.0015480928702007826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015480928702007826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001601000347832037, 1.7328979408556419e-37, -7.070845225901133e-28, 0.0, 0.0, 0.0, 1.7328979408556419e-37, 0.00040099504938521615, -1.4514820735652855e-46, 0.0, 0.0, 0.0, -7.070845225901128e-28, 6.189484328216713e-46, 0.00040099504938521615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00397375637071937]"
1538700000000,,7157,,1538,700000000,"""odom""","""base_link""",,,,0.0021585346838340807,-5.830506125930395e-08,0.0,,0.0,0.0,-1.4373693263554522e-05,0.9999999998966985,"[11.988915618587772, 7.053914897843853e-10, 0.0, 0.0, 0.0, 4.64903481692528e-07, 7.053914897843917e-10, 11.988941450126736, 0.0, 0.0, 0.0, 0.01691458823110553, 0.0, 0.0, 0.002400500695966424, 1.0217973636846314e-22, -2.090437564932467e-13, 0.0, 0.0, 0.0, 1.0217973636846312e-22, 0.001200500590931028, 3.0844982739918615e-32, 0.0, 0.0, 0.0, -2.090437564932467e-13, -3.0844982739918615e-32, 0.001200500590931028, 0.0, 4.6490348169252706e-07, 0.016914588231105455, 0.0, 0.0, 0.0, 14.522558934181133]",,,,1.0456750073768616e-05,0.0,0.0,,0.0,0.0,-1.22198960356897e-08,"[0.0014224444201789083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014224444201789083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016005006432307455, 4.3866909673172893e-38, -8.928461976441952e-29, 0.0, 0.0, 0.0, 4.386690967317291e-38, 0.0004004993773269502, -2.0575235265043986e-47, 0.0, 0.0, 0.0, -8.928461976441958e-29, 1.410896925968224e-46, 0.0004004993773269502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0039415152801667835]"
1538740000000,,7158,,1538,740000000,"""odom""","""base_link""",,,,0.0021589529613198644,-5.8317085643143107e-08,0.0,,0.0,0.0,-1.4373937439413453e-05,0.999999999896695,"[11.990916756189002, 7.057894094312342e-10, 0.0, 0.0, 0.0, 4.6507810667833844e-07, 7.057894094312405e-10, 11.990942601880505, 0.0, 0.0, 0.0, 0.016920662695917816, 0.0, 0.0, 0.00240050069594456, 1.0216487838872531e-22, -2.0905192233238027e-13, 0.0, 0.0, 0.0, 1.0216487838872529e-22, 0.0012005005908424658, 3.710458823835719e-33, 0.0, 0.0, 0.0, -2.090519223323803e-13, -3.710458823835719e-33, 0.0012005005908424658, 0.0, 4.650781066783375e-07, 0.016920662695917747, 0.0, 0.0, 0.0, 14.524982914567074]",,,,1.0457161085704624e-05,0.0,0.0,,0.0,0.0,-1.2217642927540913e-08,"[0.0014140567079439675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014140567079439675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016005006431810602, 5.526996228841298e-39, -1.1279316454521085e-29, 0.0, 0.0, 0.0, 5.5269962288412986e-39, 0.0004004993765572711, 1.7152147274193387e-47, 0.0, 0.0, 0.0, -1.127931645452108e-29, -9.462104209966202e-48, 0.0004004993765572711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003921330491673704]"
1538790000000,,7159,,1538,780000000,"""odom""","""base_link""",,,,0.002159371256081569,-5.832911072789637e-08,0.0,,0.0,0.0,-1.437418157189563e-05,0.9999999998966914,"[11.992917938546993, 7.061874947140753e-10, 0.0, 0.0, 0.0, 4.65252770841082e-07, 7.061874947140814e-10, 11.99294379839669, 0.0, 0.0, 0.0, 0.016926738420316844, 0.0, 0.0, 0.00240050069594456, 1.0215028649900502e-22, -2.0906036680940233e-13, 0.0, 0.0, 0.0, 1.0215028649900501e-22, 0.0012005005908424656, -7.172879569358053e-33, 0.0, 0.0, 0.0, -2.0906036680940233e-13, 7.172879569358053e-33, 0.0012005005908424656, 0.0, 4.652527708410811e-07, 0.016926738420316775, 0.0, 0.0, 0.0, 14.527406902253515]",,,,1.0457583454798886e-05,0.0,0.0,,0.0,0.0,-1.2215404488839117e-08,"[0.001413460809905882, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001413460809905882, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016005006431810602, 5.526159478224891e-39, -1.1293642729809313e-29, 0.0, 0.0, 0.0, 5.5261594782248913e-39, 0.0004004993765572699, 5.4407877251138297e-48, 0.0, 0.0, 0.0, -1.1293642729809314e-29, 2.2217554894876418e-48, 0.0004004993765572699, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0039086586326989746]"
